semantic_loss,detail_loss,matte_loss
0.03731308877468109,0.06327736377716064,0.2944357991218567
0.053412824869155884,0.1632876992225647,0.5107033252716064
0.03871011734008789,0.06860674917697906,0.40730515122413635
0.027897268533706665,0.11579114943742752,0.4049564599990845
0.0481279082596302,0.13055133819580078,0.40439847111701965
0.0422385148704052,0.07566387951374054,0.4186325967311859
0.06861951947212219,0.10014443844556808,0.5254225134849548
0.07715395092964172,0.14351853728294373,0.6006837487220764
0.049615420401096344,0.12066323310136795,0.4549509286880493
0.03086494840681553,0.09267621487379074,0.3809417486190796
0.019894154742360115,0.05985516309738159,0.29869210720062256
0.033420830965042114,0.06281430274248123,0.37444332242012024
0.041766516864299774,0.10877310484647751,0.4538824260234833
0.0338887944817543,0.13087132573127747,0.3605995178222656
0.0408235564827919,0.08735613524913788,0.4644494652748108
0.02797297015786171,0.14654456079006195,0.406191885471344
0.029580915346741676,0.1475927084684372,0.38076546788215637
0.04868011921644211,0.1031995639204979,0.3970607817173004
0.03263340890407562,0.10084442049264908,0.3508853018283844
0.023270249366760254,0.1095762848854065,0.2946615219116211
0.05412832647562027,0.06430373340845108,0.3437654972076416
0.0493571013212204,0.09899617731571198,0.3442910611629486
0.020972395315766335,0.08287794888019562,0.25063639879226685
0.05752437934279442,0.05946505814790726,0.38055336475372314
0.04937541484832764,0.08183956146240234,0.2954672574996948
0.08611296862363815,0.10443484783172607,0.5068774223327637
0.03721466660499573,0.08701375126838684,0.25177088379859924
0.0595933198928833,0.10125532746315002,0.3409844934940338
0.07553724944591522,0.12834520637989044,0.4271215498447418
0.10664580762386322,0.08122850209474564,0.5056943297386169
0.061637621372938156,0.1301618069410324,0.44480466842651367
0.09418176859617233,0.10647505521774292,0.5054349303245544
0.09654052555561066,0.1160518079996109,0.5789672136306763
0.03352728486061096,0.1831803023815155,0.3761196732521057
0.04706491529941559,0.1354004144668579,0.42569592595100403
0.030324257910251617,0.06262459605932236,0.31176984310150146
0.0690823644399643,0.10916807502508163,0.5209619998931885
0.049058519303798676,0.09445096552371979,0.3857068717479706
0.05950921028852463,0.06945141404867172,0.34208592772483826
0.04704098775982857,0.1082419604063034,0.3216667175292969
0.048436105251312256,0.079653799533844,0.3203961253166199
0.03487859666347504,0.06792129576206207,0.2778581976890564
0.03665747493505478,0.07095035910606384,0.28506624698638916
0.037993449717760086,0.10535638779401779,0.3131992220878601
0.03146086260676384,0.12132007628679276,0.28343045711517334
0.029740527272224426,0.12413083016872406,0.31211426854133606
0.06508032977581024,0.08192378282546997,0.44619813561439514
0.039333101361989975,0.08228306472301483,0.3193509578704834
0.07631734758615494,0.14477668702602386,0.5618138909339905
0.048752300441265106,0.044374942779541016,0.3162173628807068
0.049115102738142014,0.17105348408222198,0.4129638671875
0.053488362580537796,0.13865886628627777,0.4176951050758362
0.06458161026239395,0.12482654303312302,0.32438957691192627
0.024290211498737335,0.12780842185020447,0.21256023645401
0.06590630114078522,0.12033932656049728,0.4600101113319397
0.04303990676999092,0.09929722547531128,0.3684123754501343
0.05153477191925049,0.17782452702522278,0.46916234493255615
0.04619404301047325,0.11529022455215454,0.3221821188926697
0.09931381791830063,0.05802496522665024,0.42212384939193726
0.027043011039495468,0.0915517583489418,0.22365319728851318
0.04727787524461746,0.10264284908771515,0.3345286250114441
0.06100103259086609,0.08177278935909271,0.3495813310146332
0.06829521059989929,0.08544071763753891,0.4928560256958008
0.030279051512479782,0.10876298695802689,0.26935094594955444
0.03390937298536301,0.11772997677326202,0.24335020780563354
0.04943409562110901,0.09758269786834717,0.30281558632850647
0.0660761222243309,0.06014254689216614,0.40870946645736694
0.029750537127256393,0.062290728092193604,0.30401501059532166
0.0316789373755455,0.11244223266839981,0.27326345443725586
0.024152178317308426,0.11074737459421158,0.23089993000030518
0.025427237153053284,0.1287304013967514,0.26367688179016113
0.04747913032770157,0.10921446979045868,0.3200754225254059
0.026733893901109695,0.07956923544406891,0.24793078005313873
0.017433010041713715,0.08754067122936249,0.21384097635746002
0.030827060341835022,0.10055243223905563,0.2593451142311096
0.02232249081134796,0.1034158319234848,0.24923090636730194
0.04735633358359337,0.09808400273323059,0.31232011318206787
0.05415614694356918,0.09973328560590744,0.5608397722244263
0.016937747597694397,0.10902836173772812,0.23099125921726227
0.07472775876522064,0.11874420940876007,0.5642856359481812
0.0399826318025589,0.07247049361467361,0.3038139343261719
0.06485915184020996,0.1253986656665802,0.4777606725692749
0.026929153129458427,0.09269934147596359,0.272552490234375
0.027745408937335014,0.06297312676906586,0.21527594327926636
0.053701046854257584,0.07556045055389404,0.3363601565361023
0.03435962647199631,0.10654906928539276,0.3134807050228119
0.0736861601471901,0.11485718935728073,0.4199213981628418
0.03156620264053345,0.09850801527500153,0.26728788018226624
0.07478742301464081,0.09942726790904999,0.4725872576236725
0.03428538888692856,0.10509323328733444,0.30936455726623535
0.07013243436813354,0.09218477457761765,0.4371069073677063
0.01678621396422386,0.04531935229897499,0.20989197492599487
0.06525987386703491,0.14526812732219696,0.48361021280288696
0.0348711758852005,0.09759251028299332,0.2817574143409729
0.03310557082295418,0.08518651127815247,0.3040989637374878
0.027534151449799538,0.11835794895887375,0.23654040694236755
0.02097521349787712,0.09249679744243622,0.24257421493530273
0.04166402667760849,0.10789299011230469,0.28569483757019043
0.026245087385177612,0.09364202618598938,0.2673819959163666
0.025551900267601013,0.08120063692331314,0.26939648389816284
0.038021333515644073,0.14371496438980103,0.3389197587966919
0.04639240726828575,0.13431701064109802,0.3251435160636902
0.020801404491066933,0.12731380760669708,0.22376465797424316
0.026945043355226517,0.10469639301300049,0.21863016486167908
0.0717887282371521,0.15367268025875092,0.5280390977859497
0.020465519279241562,0.09858699142932892,0.18586979806423187
0.020865652710199356,0.10766798257827759,0.22763825953006744
0.03358394652605057,0.13295051455497742,0.2701316177845001
0.020471561700105667,0.10528311133384705,0.202480286359787
0.02682611718773842,0.11948636174201965,0.19121532142162323
0.0186215378344059,0.06309148669242859,0.16450905799865723
0.04373461380600929,0.13221995532512665,0.34054356813430786
0.05013453587889671,0.10860076546669006,0.28898346424102783
0.026613876223564148,0.1227906346321106,0.25367432832717896
0.026215260848402977,0.09598884731531143,0.2289699763059616
0.03103209100663662,0.1638401299715042,0.2912552058696747
0.02068942040205002,0.14512984454631805,0.2492111176252365
0.014779416844248772,0.16398665308952332,0.2008981853723526
0.03889629244804382,0.12495148181915283,0.2748450040817261
0.0269724503159523,0.1284784972667694,0.23776617646217346
0.0180447269231081,0.10387655347585678,0.1708342581987381
0.016987234354019165,0.07783892750740051,0.18836992979049683
0.013090847991406918,0.09675523638725281,0.17294079065322876
0.05458598956465721,0.06594856083393097,0.29511281847953796
0.03833264112472534,0.07391121238470078,0.38036012649536133
0.01841769739985466,0.1371782273054123,0.21891364455223083
0.04681295156478882,0.09681357443332672,0.4148918390274048
0.015433709137141705,0.10338158905506134,0.1657310277223587
0.04341617971658707,0.10392367839813232,0.34713274240493774
0.03621157258749008,0.0879930853843689,0.4022597074508667
0.04158111661672592,0.1498301476240158,0.23634114861488342
0.016483362764120102,0.09741302579641342,0.1824379861354828
0.032983675599098206,0.09731747955083847,0.32086971402168274
0.021933943033218384,0.08342396467924118,0.2403458207845688
0.03417247533798218,0.10532708466053009,0.24169081449508667
0.01995813101530075,0.11570587754249573,0.23821628093719482
0.01725812442600727,0.1759885996580124,0.21789437532424927
0.05298013985157013,0.08305349946022034,0.29223617911338806
0.019682129845023155,0.08740436285734177,0.23032820224761963
0.03261752799153328,0.13383209705352783,0.21403387188911438
0.036447733640670776,0.03418721258640289,0.2623797655105591
0.020114438608288765,0.10164622962474823,0.1645338237285614
0.022541213780641556,0.12984639406204224,0.23146718740463257
0.038618966937065125,0.08971225470304489,0.3702418804168701
0.024889830499887466,0.13198766112327576,0.19151154160499573
0.07582733035087585,0.0672101229429245,0.5997446179389954
0.022628435865044594,0.09790948033332825,0.204706072807312
0.02446059137582779,0.08202007412910461,0.18894332647323608
0.026855800300836563,0.05176548287272453,0.22407491505146027
0.022198794409632683,0.16761448979377747,0.26608943939208984
0.02891363576054573,0.11487729847431183,0.21830545365810394
0.015608368441462517,0.027903735637664795,0.17891833186149597
0.05178988724946976,0.07432295382022858,0.32917290925979614
0.011811884120106697,0.09390313178300858,0.15669037401676178
0.023611711338162422,0.13508914411067963,0.24340268969535828
0.04193957522511482,0.07145117223262787,0.2588132917881012
0.040410116314888,0.05666659027338028,0.2846878170967102
0.05072931945323944,0.15102718770503998,0.32085713744163513
0.03639209270477295,0.09643886983394623,0.2934321463108063
0.030181970447301865,0.08308351039886475,0.23645776510238647
0.023332610726356506,0.07760635763406754,0.18919868767261505
0.014227963984012604,0.060088180005550385,0.17100250720977783
0.04430081695318222,0.07772509753704071,0.29031801223754883
0.015785951167345047,0.10918401926755905,0.20460063219070435
0.014302687719464302,0.06568918377161026,0.15054860711097717
0.013430801220238209,0.1004667729139328,0.16327965259552002
0.014744390733540058,0.05230269581079483,0.18948039412498474
0.023009715601801872,0.11682077497243881,0.1990959197282791
0.040595609694719315,0.05307697504758835,0.29493293166160583
0.017316430807113647,0.1320369839668274,0.18222779035568237
0.020456641912460327,0.0999385416507721,0.18908914923667908
0.021807026118040085,0.09714357554912567,0.14120498299598694
0.03489305451512337,0.10448844730854034,0.23534277081489563
0.061151064932346344,0.15364813804626465,0.4809447228908539
0.04313874989748001,0.09203287959098816,0.2778242230415344
0.017182031646370888,0.07006362080574036,0.13492032885551453
0.013681374490261078,0.15779101848602295,0.18004551529884338
0.022045154124498367,0.10161606967449188,0.1666775345802307
0.037606604397296906,0.11693572998046875,0.29501378536224365
0.051014646887779236,0.08358266949653625,0.3728969693183899
0.028185684233903885,0.1276223063468933,0.2268775999546051
0.02268102951347828,0.11721798777580261,0.23069749772548676
0.035303033888339996,0.06539134681224823,0.23494607210159302
0.02506248652935028,0.11720630526542664,0.25590354204177856
0.01859801448881626,0.11182063072919846,0.1963045746088028
0.021643944084644318,0.07921157777309418,0.23969322443008423
0.02437404729425907,0.09307321161031723,0.22383427619934082
0.027573566883802414,0.07719660550355911,0.26766538619995117
0.04414287209510803,0.051920682191848755,0.30806976556777954
0.022833799943327904,0.11784736812114716,0.2340545952320099
0.01636636070907116,0.13085907697677612,0.2262348234653473
0.03404662013053894,0.08680106699466705,0.2790222465991974
0.04398835450410843,0.11081741005182266,0.30378782749176025
0.020764246582984924,0.0867069810628891,0.19293516874313354
0.02543555200099945,0.1108875498175621,0.21098320186138153
0.031227584928274155,0.1353287547826767,0.259677529335022
0.043640363961458206,0.10045813024044037,0.38647955656051636
0.01853184774518013,0.09150569140911102,0.13432806730270386
0.07184125483036041,0.14639604091644287,0.5222984552383423
0.016925260424613953,0.10391607880592346,0.1397702842950821
0.04706883057951927,0.08621107786893845,0.40023234486579895
0.030932167544960976,0.15202471613883972,0.2698182165622711
0.023391785100102425,0.13280676305294037,0.20169498026371002
0.02928512543439865,0.09941838681697845,0.27229201793670654
0.01792779192328453,0.11177889257669449,0.20795412361621857
0.028369121253490448,0.10401485860347748,0.26372411847114563
0.020921286195516586,0.08110668510198593,0.2332465797662735
0.032308630645275116,0.11691944301128387,0.2718893885612488
0.010466691106557846,0.13470454514026642,0.1390599012374878
0.025290824472904205,0.10008653998374939,0.25019243359565735
0.02000429667532444,0.11659349501132965,0.2618274688720703
0.052362896502017975,0.08944728970527649,0.35374146699905396
0.025121307000517845,0.15638954937458038,0.21427369117736816
0.011622700840234756,0.09063087403774261,0.1488744616508484
0.027361011132597923,0.12617288529872894,0.23795756697654724
0.01309058628976345,0.06702668964862823,0.11806237697601318
0.04591258987784386,0.1648673415184021,0.40300124883651733
0.017012115567922592,0.12416332960128784,0.20683002471923828
0.01630508154630661,0.07885770499706268,0.16487732529640198
0.03117833472788334,0.14395278692245483,0.22634658217430115
0.020552922040224075,0.08378465473651886,0.1732160449028015
0.017292020842432976,0.1308641880750656,0.16502520442008972
0.02582903578877449,0.06167884171009064,0.17352664470672607
0.016397347673773766,0.06952282041311264,0.16969479620456696
0.014358443208038807,0.08997966349124908,0.17616309225559235
0.03691545128822327,0.04614369943737984,0.23839306831359863
0.016564752906560898,0.10367812216281891,0.14658987522125244
0.030027955770492554,0.1618293672800064,0.21846610307693481
0.02744605392217636,0.09925540536642075,0.25169050693511963
0.01446594763547182,0.08991662412881851,0.15550488233566284
0.009474800899624825,0.08627352118492126,0.10753247141838074
0.04120822250843048,0.0469682440161705,0.2219092696905136
0.01588308811187744,0.14684030413627625,0.19743168354034424
0.019855281338095665,0.10953930020332336,0.16758282482624054
0.017194580286741257,0.15739303827285767,0.18262042105197906
0.012391379103064537,0.13441219925880432,0.1359558254480362
0.016468064859509468,0.0755404606461525,0.1631663739681244
0.036285750567913055,0.08944305777549744,0.2920687198638916
0.00920844729989767,0.019107740372419357,0.10153979063034058
0.04753363877534866,0.12111739069223404,0.4370189309120178
0.011011638678610325,0.09717632830142975,0.13911116123199463
0.04293191805481911,0.14323101937770844,0.255566269159317
0.02276512235403061,0.10240763425827026,0.1751934140920639
0.03146864473819733,0.10516107082366943,0.22222627699375153
0.013755747117102146,0.09427297860383987,0.1242586150765419
0.018839597702026367,0.08112292736768723,0.2111843228340149
0.02249152399599552,0.12512320280075073,0.16215570271015167
0.021538499742746353,0.09338754415512085,0.18619446456432343
0.018051788210868835,0.07140426337718964,0.17610570788383484
0.01551767997443676,0.10781475901603699,0.14259901642799377
0.030084341764450073,0.13452616333961487,0.21592813730239868
0.025501221418380737,0.03715312480926514,0.17079293727874756
0.017431631684303284,0.07531170547008514,0.12741032242774963
0.01799139380455017,0.0551745742559433,0.1630716770887375
0.0095562394708395,0.07738152891397476,0.10708017647266388
0.011696111410856247,0.10657742619514465,0.1476079821586609
0.01516789011657238,0.07764776796102524,0.12652446329593658
0.026554357260465622,0.08546152710914612,0.2021772861480713
0.018928613513708115,0.10539472103118896,0.11343474686145782
0.008777199313044548,0.06910042464733124,0.10440602153539658
0.010622594505548477,0.06299211829900742,0.10705441236495972
0.013504067435860634,0.11738292872905731,0.15117542445659637
0.02698180451989174,0.09399212896823883,0.1768835335969925
0.016846012324094772,0.0858856588602066,0.1935226172208786
0.030790681019425392,0.1730586588382721,0.22084641456604004
0.07007375359535217,0.05476292595267296,0.5585712194442749
0.029477262869477272,0.07525861263275146,0.1608615517616272
0.05590558797121048,0.1526850163936615,0.37320005893707275
0.015000734478235245,0.1187538430094719,0.1975765973329544
0.011446360498666763,0.10804831981658936,0.15721631050109863
0.016672873869538307,0.09164942800998688,0.1564285159111023
0.015948103740811348,0.08108165115118027,0.17369025945663452
0.033363185822963715,0.09563367068767548,0.22828161716461182
0.0311337448656559,0.0762137770652771,0.27160394191741943
0.02403479814529419,0.06088877096772194,0.211289182305336
0.016911465674638748,0.11888641864061356,0.15626558661460876
0.022207872942090034,0.08960198611021042,0.16297310590744019
0.018174810335040092,0.06145346537232399,0.1903059482574463
0.039786092936992645,0.07023927569389343,0.25963959097862244
0.04507790505886078,0.10524719208478928,0.30153927206993103
0.01755288988351822,0.09920842200517654,0.15433131158351898
0.015496015548706055,0.07519151270389557,0.13726766407489777
0.011692561209201813,0.09972834587097168,0.1332072764635086
0.02907113917171955,0.0988900363445282,0.26082491874694824
0.0129400584846735,0.1241617500782013,0.12440667301416397
0.017084278166294098,0.14516212046146393,0.1724313497543335
0.015320101752877235,0.08601531386375427,0.16439276933670044
0.01529664546251297,0.08731833100318909,0.13005316257476807
0.021122081205248833,0.11479726433753967,0.1621941328048706
0.01644323207437992,0.11802662909030914,0.14355485141277313
0.012585742399096489,0.057261403650045395,0.11525537073612213
0.01994479075074196,0.07917360961437225,0.1735687553882599
0.025523273274302483,0.0881412923336029,0.14564648270606995
0.016339953988790512,0.07639189064502716,0.15002557635307312
0.0444428026676178,0.09143918007612228,0.2787163257598877
0.02481890469789505,0.1127953976392746,0.1704847514629364
0.011218473315238953,0.11492539942264557,0.12667864561080933
0.012848181650042534,0.06215593218803406,0.12547937035560608
0.022660531103610992,0.113149493932724,0.16861537098884583
0.026186630129814148,0.14238420128822327,0.21506458520889282
0.01671634241938591,0.08280354738235474,0.14288541674613953
0.014444349333643913,0.12066929042339325,0.12280090153217316
0.025798261165618896,0.10030734539031982,0.19873753190040588
0.06708912551403046,0.09143508970737457,0.47607871890068054
0.02061648666858673,0.07349660992622375,0.1512153446674347
0.029966790229082108,0.07144124805927277,0.20196442306041718
0.03876550495624542,0.11479134857654572,0.22598198056221008
0.02614302933216095,0.07308992743492126,0.20614460110664368
0.0458429679274559,0.06779465079307556,0.2231195718050003
0.06294126808643341,0.0628301352262497,0.33938947319984436
0.02993587777018547,0.08360737562179565,0.22348108887672424
0.02508421428501606,0.10447848588228226,0.21004989743232727
0.02295757085084915,0.08146895468235016,0.23476040363311768
0.014350525103509426,0.12022718787193298,0.1311672031879425
0.029768042266368866,0.12391325831413269,0.21031665802001953
0.027850504964590073,0.056198716163635254,0.12758386135101318
0.018236316740512848,0.098277747631073,0.16815641522407532
0.007020869757980108,0.11064642667770386,0.09889467060565948
0.007640909403562546,0.10563582926988602,0.09412975609302521
0.01175664272159338,0.052421048283576965,0.16353189945220947
0.012883082032203674,0.11902876198291779,0.10357807576656342
0.01771569810807705,0.09049864113330841,0.13072620332241058
0.044753365218639374,0.07355985045433044,0.3000096082687378
0.01222322415560484,0.10257761925458908,0.1331559121608734
0.027286607772111893,0.13079167902469635,0.22005030512809753
0.012088515795767307,0.08305007219314575,0.10346071422100067
0.00874538253992796,0.06293757259845734,0.09511850029230118
0.020832357928156853,0.10082671046257019,0.14494815468788147
0.0540454238653183,0.1514798104763031,0.478190541267395
0.016146915033459663,0.10728606581687927,0.1442861407995224
0.021196508780121803,0.08845968544483185,0.14690104126930237
0.020165838301181793,0.14169928431510925,0.1680498719215393
0.012525435537099838,0.11950432509183884,0.14821597933769226
0.03149397671222687,0.08989720046520233,0.21514815092086792
0.032887544482946396,0.10230012238025665,0.2521995007991791
0.01330423355102539,0.12287744879722595,0.12751169502735138
0.01286031398922205,0.11823385208845139,0.14392036199569702
0.014357139356434345,0.0821848213672638,0.12613102793693542
0.01444600336253643,0.08600302040576935,0.13818985223770142
0.04677334055304527,0.07894045859575272,0.3332135081291199
0.021622823551297188,0.10746878385543823,0.1818440705537796
0.008226354606449604,0.04184535890817642,0.12155468761920929
0.018934402614831924,0.06238015368580818,0.14948910474777222
0.01576060801744461,0.0960300862789154,0.14147548377513885
0.013158729299902916,0.11526508629322052,0.09801182150840759
0.013701871037483215,0.1833997666835785,0.16492922604084015
0.024789277464151382,0.09745914489030838,0.22609853744506836
0.049561262130737305,0.05324413627386093,0.29013800621032715
0.019747303798794746,0.09466365724802017,0.1405462771654129
0.01944836415350437,0.11312492191791534,0.17619803547859192
0.012191561982035637,0.11615597456693649,0.10004384815692902
0.007183699868619442,0.0971517339348793,0.09743596613407135
0.020846568048000336,0.11635637283325195,0.2866852879524231
0.012499762699007988,0.1264345645904541,0.12603580951690674
0.006533208303153515,0.07432639598846436,0.1058323085308075
0.01093538198620081,0.05515271797776222,0.11038164794445038
0.028547100722789764,0.0824342742562294,0.1542171686887741
0.040072325617074966,0.09794481098651886,0.3029894232749939
0.019147198647260666,0.10516408830881119,0.20563748478889465
0.023892387747764587,0.07222593575716019,0.19654890894889832
0.031889908015728,0.09325234591960907,0.22843033075332642
0.04991596192121506,0.09505240619182587,0.37872278690338135
0.04554271697998047,0.11348900198936462,0.280762255191803
0.011218635365366936,0.145794078707695,0.12051984667778015
0.026797037571668625,0.09339453279972076,0.2307022511959076
0.012078210711479187,0.11899298429489136,0.1522497534751892
0.011910587549209595,0.11690370738506317,0.1414172649383545
0.012817475944757462,0.07068396359682083,0.1437188982963562
0.019587619230151176,0.05480225756764412,0.14984974265098572
0.023150324821472168,0.10228842496871948,0.17906813323497772
0.01899809204041958,0.06110801920294762,0.16191890835762024
0.040816083550453186,0.1262231022119522,0.22873836755752563
0.01238030195236206,0.12774577736854553,0.17557451128959656
0.013276588171720505,0.05134645476937294,0.1436367630958557
0.028934339061379433,0.0897233784198761,0.22848182916641235
0.026945702731609344,0.11684828251600266,0.20976167917251587
0.01567024178802967,0.08875738829374313,0.13766038417816162
0.016151631250977516,0.08889622241258621,0.139250248670578
0.015386597253382206,0.10985070466995239,0.1588752269744873
0.013845773413777351,0.0634685829281807,0.1130264401435852
0.024401865899562836,0.06936374306678772,0.16463197767734528
0.01660892553627491,0.08010025322437286,0.16980621218681335
0.01737295091152191,0.07278357446193695,0.18448060750961304
0.010052569210529327,0.1054421067237854,0.09684880077838898
0.01324315182864666,0.1253451257944107,0.14986248314380646
0.021414397284388542,0.11588606983423233,0.15709242224693298
0.01513594202697277,0.13182781636714935,0.14935889840126038
0.0110076405107975,0.11794693768024445,0.11110758781433105
0.006914720870554447,0.07515193521976471,0.08684228360652924
0.005772907752543688,0.051846668124198914,0.08910916745662689
0.006381780840456486,0.07517236471176147,0.08821649849414825
0.011294420808553696,0.13083721697330475,0.13654038310050964
0.014489449560642242,0.11755481362342834,0.13363510370254517
0.033490389585494995,0.1188378855586052,0.21581634879112244
0.013125313445925713,0.055801987648010254,0.15350313484668732
0.010961108841001987,0.07824265211820602,0.11020276695489883
0.021883398294448853,0.09825646877288818,0.14824920892715454
0.011323511600494385,0.08355233073234558,0.16845206916332245
0.00634395144879818,0.06502852588891983,0.08908684551715851
0.011012556031346321,0.07964897900819778,0.11615549027919769
0.07360035181045532,0.12578590214252472,0.4957202970981598
0.01609538123011589,0.045984964817762375,0.13834208250045776
0.01950911059975624,0.08673195540904999,0.1035347431898117
0.012444334104657173,0.10931026935577393,0.13858814537525177
0.008525876328349113,0.07211532443761826,0.10497017204761505
0.021731553599238396,0.03369028866291046,0.12277434021234512
0.012743057683110237,0.0883648693561554,0.11536896228790283
0.017665434628725052,0.0782022625207901,0.1746295541524887
0.03300246596336365,0.09761061519384384,0.18389645218849182
0.0439426526427269,0.04497433081269264,0.1926533728837967
0.010679461061954498,0.08872571587562561,0.12192459404468536
0.01643020659685135,0.11299315840005875,0.15556493401527405
0.01189432293176651,0.08610180020332336,0.14714325964450836
0.013484066352248192,0.1013534665107727,0.11421675980091095
0.018599295988678932,0.05048319324851036,0.14602389931678772
0.017196232452988625,0.05830375850200653,0.15113037824630737
0.014643576927483082,0.05486205965280533,0.13113683462142944
0.0076436507515609264,0.0954427570104599,0.11808908730745316
0.040815845131874084,0.11028146743774414,0.1994338035583496
0.018400821834802628,0.12264540791511536,0.15534707903862
0.015393165871500969,0.08153808116912842,0.12557709217071533
0.03251918405294418,0.0689910426735878,0.17351321876049042
0.01052564475685358,0.06226443499326706,0.13877245783805847
0.019980167970061302,0.053810715675354004,0.13090452551841736
0.018080655485391617,0.10151006281375885,0.15029363334178925
0.014346041716635227,0.039692990481853485,0.07860057055950165
0.019613195210695267,0.11330811679363251,0.19450318813323975
0.034440286457538605,0.046922121196985245,0.21454423666000366
0.007523907348513603,0.11720866709947586,0.08954790234565735
0.013566521927714348,0.14325806498527527,0.11734765768051147
0.014377892948687077,0.0356772243976593,0.1534746289253235
0.02729523554444313,0.04900883883237839,0.18761658668518066
0.01497187651693821,0.0646764412522316,0.10076257586479187
0.020136617124080658,0.06649231910705566,0.15713155269622803
0.02349553070962429,0.09659180045127869,0.1648390293121338
0.028838707134127617,0.04746689647436142,0.14492398500442505
0.010650929063558578,0.06375773996114731,0.0964774563908577
0.023817747831344604,0.08906558156013489,0.1472516804933548
0.017632795497775078,0.0545780286192894,0.12149687856435776
0.011918127536773682,0.07544369995594025,0.10557420551776886
0.013440517708659172,0.09521272033452988,0.12472544610500336
0.01937291957437992,0.0858178585767746,0.1746969074010849
0.011660243384540081,0.06862550973892212,0.10204316675662994
0.011356859467923641,0.05091499537229538,0.09680411964654922
0.032863594591617584,0.10542766749858856,0.3038640320301056
0.011657007969915867,0.09402304887771606,0.1038917601108551
0.019512232393026352,0.0553487204015255,0.16052186489105225
0.016063926741480827,0.07790171355009079,0.126718208193779
0.013135029003024101,0.09105822443962097,0.12946853041648865
0.05371842533349991,0.10519903898239136,0.4705210328102112
0.014615804888308048,0.08740012347698212,0.14304283261299133
0.011796804144978523,0.04697507247328758,0.12188904732465744
0.010827324353158474,0.09021655470132828,0.0987333133816719
0.008841309696435928,0.0695246011018753,0.09126661717891693
0.007767491042613983,0.0844709724187851,0.11503341794013977
0.005929035600274801,0.05877705663442612,0.09023866057395935
0.010916263796389103,0.04304937645792961,0.08391429483890533
0.012159939855337143,0.09075088798999786,0.1475275754928589
0.007959813810884953,0.06938578933477402,0.0895584300160408
0.011582646518945694,0.0681111067533493,0.12822160124778748
0.011485027149319649,0.042627882212400436,0.08746632188558578
0.005395041778683662,0.05233409255743027,0.06680139899253845
0.013177546672523022,0.08481138944625854,0.14913949370384216
0.005416123662143946,0.032952308654785156,0.08734581619501114
0.007780602667480707,0.04914546385407448,0.09938724339008331
0.011830668896436691,0.09986700117588043,0.11860275268554688
0.02477836236357689,0.06337577104568481,0.1631315052509308
0.00921204686164856,0.07268010824918747,0.08102294057607651
0.01158742606639862,0.12301047146320343,0.1622208058834076
0.00826177652925253,0.048497386276721954,0.10169804096221924
0.013739053159952164,0.05039939284324646,0.10635499656200409
0.011689817532896996,0.037735991179943085,0.07458725571632385
0.03620501607656479,0.07548452168703079,0.25449955463409424
0.01605379208922386,0.06014213711023331,0.1218639463186264
0.007626631297171116,0.056092917919158936,0.07835656404495239
0.010262703523039818,0.11022675782442093,0.14316686987876892
0.008251947350800037,0.03965198993682861,0.11028784513473511
0.03648363798856735,0.05998249724507332,0.1949118673801422
0.01555387582629919,0.09908966720104218,0.12206735461950302
0.015967126935720444,0.07163355499505997,0.12182905524969101
