semantic_loss,detail_loss,matte_loss
0.21050111949443817,0.11724485456943512,0.4088425636291504
0.31201672554016113,0.07231307029724121,0.4527038633823395
0.1976144015789032,0.17058633267879486,0.3769201636314392
0.18497106432914734,0.1569691002368927,0.34553056955337524
0.09404850006103516,0.09871789813041687,0.30797111988067627
0.3338897228240967,0.08448917418718338,0.44754868745803833
0.23462694883346558,0.07991352677345276,0.40175342559814453
0.15757125616073608,0.09086471050977707,0.3166368305683136
0.19032560288906097,0.09202159941196442,0.3903137445449829
0.11191722005605698,0.09632930159568787,0.29398953914642334
0.2800927758216858,0.07527734339237213,0.45813804864883423
0.3761553466320038,0.09243981540203094,0.41176554560661316
0.09571228921413422,0.056266747415065765,0.3243132531642914
0.17672967910766602,0.11911716312170029,0.3282316327095032
0.09590519964694977,0.08155174553394318,0.35488155484199524
0.19250109791755676,0.07075046747922897,0.3284856677055359
0.16776320338249207,0.0906812995672226,0.3242182731628418
0.37947261333465576,0.12064952403306961,0.7176658511161804
0.07839532196521759,0.05897694081068039,0.24639612436294556
0.11198633909225464,0.05891832709312439,0.2915624976158142
0.17905953526496887,0.09253142774105072,0.3565720319747925
0.13847577571868896,0.17981426417827606,0.3276234567165375
0.12246242165565491,0.10536275804042816,0.2926512658596039
0.18030819296836853,0.07310520857572556,0.3426471948623657
0.14784546196460724,0.09329452365636826,0.31850549578666687
0.06392732262611389,0.05301306024193764,0.23849782347679138
0.17377519607543945,0.08508923649787903,0.31844982504844666
0.08216723054647446,0.08715968579053879,0.31009441614151
0.3225727677345276,0.06504818797111511,0.3857719898223877
0.10224698483943939,0.03399747982621193,0.22453494369983673
0.14295385777950287,0.06469878554344177,0.2461874932050705
0.12965168058872223,0.16234786808490753,0.2797725796699524
0.08046106994152069,0.1068347841501236,0.2330717146396637
0.17633289098739624,0.13934659957885742,0.33624139428138733
0.12278667092323303,0.08775920420885086,0.2596207857131958
0.22167496383190155,0.08939170837402344,0.3298543095588684
0.14549879729747772,0.1489911675453186,0.28377142548561096
0.08047199249267578,0.054986223578453064,0.29338425397872925
0.09792626649141312,0.11952060461044312,0.25547337532043457
0.07422250509262085,0.1695728302001953,0.28897300362586975
0.10021042078733444,0.10249153524637222,0.22438782453536987
0.22046327590942383,0.06825427711009979,0.3535882234573364
0.12919116020202637,0.12126350402832031,0.2724398374557495
0.15074530243873596,0.14723438024520874,0.340214341878891
0.1974424421787262,0.12698376178741455,0.3607636094093323
0.10632634907960892,0.08194828033447266,0.23850281536579132
0.24522656202316284,0.13066615164279938,0.3406209647655487
0.12066107243299484,0.099496990442276,0.238877072930336
0.24989929795265198,0.04904145374894142,0.3371542692184448
0.1577235460281372,0.1333983689546585,0.31988751888275146
0.1853490173816681,0.1217876747250557,0.3121683895587921
0.10070371627807617,0.08601479232311249,0.2169790267944336
0.14606158435344696,0.11337491869926453,0.30731236934661865
0.11386177688837051,0.06443803757429123,0.23271021246910095
0.17271000146865845,0.14789652824401855,0.3209187984466553
0.2158992737531662,0.13248851895332336,0.39597010612487793
0.20150640606880188,0.08578178286552429,0.31124070286750793
0.10610868036746979,0.11413664370775223,0.25513821840286255
0.1225108653306961,0.13390003144741058,0.29027286171913147
0.14970403909683228,0.11140628904104233,0.3137146234512329
0.1293765753507614,0.11703524738550186,0.23980312049388885
0.23833835124969482,0.06988726556301117,0.3943411707878113
0.25226953625679016,0.044875387102365494,0.2717205286026001
0.0993536114692688,0.09953907132148743,0.2456824779510498
0.14965051412582397,0.13071240484714508,0.2640075087547302
0.18304289877414703,0.11293713003396988,0.2855766713619232
0.07864784449338913,0.10660451650619507,0.20680642127990723
0.2357352077960968,0.12462130188941956,0.34553271532058716
0.10215539485216141,0.13194875419139862,0.2811153829097748
0.1575668305158615,0.11720527708530426,0.2582206130027771
0.07757622748613358,0.05224490165710449,0.2184133380651474
0.08200711011886597,0.12358018010854721,0.19853180646896362
0.2358158528804779,0.11737535893917084,0.3401089906692505
0.09655468165874481,0.1445598155260086,0.25972142815589905
0.05736076086759567,0.10140955448150635,0.1878790408372879
0.08623801171779633,0.09179845452308655,0.23608613014221191
0.1429588794708252,0.1436551809310913,0.2808764576911926
0.1501493752002716,0.12540380656719208,0.2444779872894287
0.12500980496406555,0.09777165949344635,0.18826347589492798
0.338152676820755,0.0827384740114212,0.33916807174682617
0.09283263981342316,0.10752800852060318,0.20300549268722534
0.15240883827209473,0.07752978801727295,0.26456546783447266
0.09872230887413025,0.09785988926887512,0.22987596690654755
0.16422656178474426,0.19183449447155,0.30342450737953186
0.07206714153289795,0.1275469958782196,0.20216234028339386
0.0804048702120781,0.09499240666627884,0.23318837583065033
0.08518212288618088,0.08868250995874405,0.21181726455688477
0.15479543805122375,0.09386198222637177,0.27178141474723816
0.1035836935043335,0.06476014852523804,0.20468445122241974
0.07897291332483292,0.12584447860717773,0.21582233905792236
0.16876362264156342,0.10283792018890381,0.3034171760082245
0.08324189484119415,0.09428335726261139,0.2015623152256012
0.14511603116989136,0.03910396248102188,0.24674275517463684
0.10088735818862915,0.15113776922225952,0.21844321489334106
0.109891377389431,0.09251746535301208,0.20718413591384888
0.1007184386253357,0.1369885355234146,0.19940324127674103
0.09607063233852386,0.12827476859092712,0.18905173242092133
0.12680798768997192,0.11427979916334152,0.2205604463815689
0.08525671064853668,0.11500585824251175,0.20582036674022675
0.06561151891946793,0.07185567915439606,0.1623866856098175
0.2328578382730484,0.12027020752429962,0.30857187509536743
0.18014821410179138,0.09934963285923004,0.24914886057376862
0.09901926666498184,0.08855676651000977,0.24133093655109406
0.14386530220508575,0.09590107947587967,0.24267935752868652
0.0980609804391861,0.09780475497245789,0.17998915910720825
0.13690276443958282,0.1419706493616104,0.25490960478782654
0.07475060224533081,0.09080579876899719,0.16991356015205383
0.05968848243355751,0.11838607490062714,0.1884670853614807
0.06020414084196091,0.06931896507740021,0.16919384896755219
0.05662882700562477,0.09762444347143173,0.16207584738731384
0.048453304916620255,0.08828075230121613,0.17211821675300598
0.1266041100025177,0.07140856236219406,0.261274129152298
0.11426128447055817,0.08099202066659927,0.19835135340690613
0.15851926803588867,0.06675321608781815,0.24080628156661987
0.5749475955963135,0.1626574993133545,0.9054732322692871
0.1781589537858963,0.13577362895011902,0.281133770942688
0.05647197738289833,0.073400117456913,0.17332583665847778
0.059728167951107025,0.1432373821735382,0.19761833548545837
0.18318280577659607,0.04565250128507614,0.2491837739944458
0.10018814355134964,0.06616130471229553,0.19799230992794037
0.23800942301750183,0.13171179592609406,0.28208625316619873
0.09580817073583603,0.09472835808992386,0.22551201283931732
0.07749578356742859,0.10473372042179108,0.15858620405197144
0.10812152922153473,0.07207220792770386,0.20996549725532532
0.20053696632385254,0.10276572406291962,0.33309197425842285
0.2880847752094269,0.08229038119316101,0.2819194495677948
0.10395132005214691,0.07262295484542847,0.2043604552745819
0.06253563612699509,0.10542987287044525,0.1894235908985138
0.07200244069099426,0.1249939501285553,0.15138934552669525
0.13490627706050873,0.0721321702003479,0.2355893850326538
0.1458321511745453,0.056440871208906174,0.21328279376029968
0.49987316131591797,0.11414438486099243,0.7928433418273926
0.3335966169834137,0.12335675954818726,0.34382015466690063
0.10070175677537918,0.11150890588760376,0.20686139166355133
0.1226792186498642,0.0718841627240181,0.1837574541568756
0.09815070033073425,0.10704636573791504,0.19918915629386902
0.06385503709316254,0.04676087945699692,0.16197894513607025
0.1566651463508606,0.0680699348449707,0.24968872964382172
0.12599879503250122,0.09643496572971344,0.22062107920646667
0.08301127701997757,0.10377898812294006,0.18934360146522522
0.30516135692596436,0.1603488326072693,0.4311094284057617
0.07260497659444809,0.12385016679763794,0.18288153409957886
0.17094895243644714,0.13314178586006165,0.20450156927108765
0.09805161505937576,0.07887840270996094,0.21683719754219055
0.1318579763174057,0.08691921830177307,0.247038334608078
0.07233017683029175,0.08227922767400742,0.11544129252433777
0.054675377905368805,0.06215308606624603,0.1517123281955719
0.24890018999576569,0.12604732811450958,0.3085562586784363
0.2249254286289215,0.13195829093456268,0.30843621492385864
0.15461277961730957,0.10040368884801865,0.2684219181537628
0.1593470722436905,0.09398508816957474,0.27357399463653564
0.043855421245098114,0.061419062316417694,0.12451441586017609
0.11007692664861679,0.08742181956768036,0.20851492881774902
0.09817220270633698,0.06623388081789017,0.16783325374126434
0.21302729845046997,0.16986168920993805,0.39363893866539
0.12440824508666992,0.06696325540542603,0.21575528383255005
0.24022281169891357,0.07090061157941818,0.37461644411087036
0.30314144492149353,0.10234275460243225,0.47837477922439575
0.08624117821455002,0.13364070653915405,0.15558254718780518
0.08489012718200684,0.10027012228965759,0.19391408562660217
0.08723953366279602,0.13375331461429596,0.15613505244255066
0.17464342713356018,0.09758155792951584,0.24163947999477386
0.22240394353866577,0.09044364094734192,0.39491185545921326
0.1835426390171051,0.13337796926498413,0.32575032114982605
0.061421699821949005,0.14352978765964508,0.226573646068573
0.24821218848228455,0.10237812995910645,0.3107066750526428
0.16701138019561768,0.13507816195487976,0.233106791973114
0.14953015744686127,0.0908818244934082,0.24349811673164368
0.14318425953388214,0.10744468867778778,0.23769289255142212
0.0699739083647728,0.14684006571769714,0.1959417164325714
0.09590301662683487,0.0768347978591919,0.19736254215240479
0.09854134172201157,0.08144429326057434,0.19675229489803314
0.12875205278396606,0.11039091646671295,0.19876541197299957
0.07616617530584335,0.08119620382785797,0.144245907664299
0.2533068060874939,0.08177991956472397,0.3647652268409729
0.11829197406768799,0.05741418898105621,0.16754406690597534
0.1457419991493225,0.15130674839019775,0.25931647419929504
0.15302182734012604,0.06220647692680359,0.2173847258090973
0.09777514636516571,0.10557734966278076,0.1789178103208542
0.16676349937915802,0.08470334112644196,0.24603962898254395
0.07396239042282104,0.07437701523303986,0.15928637981414795
0.04504430666565895,0.073866106569767,0.17801672220230103
0.1309671700000763,0.1042385846376419,0.2583450675010681
0.08260156959295273,0.09268218278884888,0.1596156656742096
0.04262452945113182,0.14583368599414825,0.15167909860610962
0.06922545284032822,0.1266712099313736,0.16670411825180054
0.0768829807639122,0.09110228717327118,0.1792634129524231
0.08285272121429443,0.1336757093667984,0.219090074300766
0.10089889168739319,0.07600656896829605,0.16098442673683167
0.09308506548404694,0.07986858487129211,0.16113679111003876
0.1207202672958374,0.13666602969169617,0.17596177756786346
0.12119729816913605,0.09646192193031311,0.19501547515392303
0.12331895530223846,0.05915997549891472,0.2019990086555481
0.22078418731689453,0.11937478184700012,0.3625134527683258
0.1280372142791748,0.0911363810300827,0.22439220547676086
0.08493898808956146,0.0871318131685257,0.18017856776714325
0.13817040622234344,0.14555566012859344,0.2294498085975647
0.19506359100341797,0.11651827394962311,0.27858132123947144
0.11684267222881317,0.09051468223333359,0.23712769150733948
0.10411769151687622,0.03711883723735809,0.19522517919540405
0.04045137017965317,0.08158069103956223,0.09599465131759644
0.12149784713983536,0.1090596467256546,0.19906756281852722
0.2737446129322052,0.10361324995756149,0.3022632300853729
0.14678379893302917,0.07727526128292084,0.25157812237739563
0.06024455651640892,0.045023925602436066,0.1304774135351181
0.2008037269115448,0.12939098477363586,0.39200711250305176
0.07142511010169983,0.10033874213695526,0.18338429927825928
0.16945533454418182,0.1289314329624176,0.22697781026363373
0.12022875249385834,0.11482468247413635,0.23317267000675201
0.12420210987329483,0.13341018557548523,0.24604952335357666
0.31850308179855347,0.07756637036800385,0.5113212466239929
0.11028730869293213,0.059435609728097916,0.17986653745174408
0.16036570072174072,0.10644049942493439,0.2550826668739319
0.22052717208862305,0.05562309920787811,0.32017454504966736
0.05339229479432106,0.08443401008844376,0.1537168025970459
0.10972492396831512,0.07109138369560242,0.19123511016368866
0.11372681707143784,0.12188680469989777,0.2630133628845215
0.05140110105276108,0.13146325945854187,0.14743763208389282
0.061573576182127,0.0983593612909317,0.13488095998764038
0.06837120652198792,0.08861865848302841,0.12891648709774017
0.08468055725097656,0.14291855692863464,0.2059623897075653
0.04816251993179321,0.06628672778606415,0.11279812455177307
0.12511420249938965,0.08926720917224884,0.20613837242126465
0.10419631004333496,0.11468583345413208,0.17680886387825012
0.07174243032932281,0.10360562056303024,0.15597191452980042
0.10216289013624191,0.12195779383182526,0.20522862672805786
0.04746078699827194,0.11088074743747711,0.12001670897006989
0.07271095365285873,0.08813148736953735,0.16800490021705627
0.10678936541080475,0.1098657101392746,0.16848455369472504
0.13742798566818237,0.11689923703670502,0.2151694893836975
0.07694824039936066,0.12490920722484589,0.15042608976364136
0.05198708921670914,0.09990604221820831,0.12978270649909973
0.1011214479804039,0.12409350275993347,0.1724231243133545
0.03224191069602966,0.07096626609563828,0.11811579763889313
0.09202836453914642,0.0771731585264206,0.1549055576324463
0.0937248021364212,0.10009836405515671,0.2015841007232666
0.16414520144462585,0.126504048705101,0.21571704745292664
0.03829583153128624,0.12106112390756607,0.12476851046085358
0.17695508897304535,0.0764712393283844,0.2221774011850357
0.1254924237728119,0.13558237254619598,0.19013936817646027
0.13708843290805817,0.11542777717113495,0.16000166535377502
0.07850514352321625,0.06332870572805405,0.1587061583995819
0.057809457182884216,0.1097380742430687,0.14715078473091125
0.07693900167942047,0.11294346302747726,0.14097599685192108
0.07196270674467087,0.10632529854774475,0.17623604834079742
0.18000423908233643,0.10283710062503815,0.31314098834991455
0.12311708182096481,0.09674786031246185,0.14845623075962067
0.1414250135421753,0.09196657687425613,0.2045563906431198
0.34513574838638306,0.0502142459154129,0.4628230929374695
0.10868139564990997,0.04475465416908264,0.1793278008699417
0.08496101200580597,0.11078856885433197,0.15593798458576202
0.226594477891922,0.06905640661716461,0.2884118854999542
0.09244649857282639,0.07067401707172394,0.18947196006774902
0.072873055934906,0.060393642634153366,0.1590072214603424
0.12421393394470215,0.09401121735572815,0.20825104415416718
0.1393471658229828,0.14627376198768616,0.2401907593011856
0.13463890552520752,0.10798072814941406,0.236654594540596
0.11465920507907867,0.13679535686969757,0.22764554619789124
0.10562888532876968,0.09221795201301575,0.15266774594783783
0.27753764390945435,0.15222185850143433,0.43805286288261414
0.04911145195364952,0.06673995405435562,0.1269770711660385
0.1070614606142044,0.09372486174106598,0.14050692319869995
0.0776510089635849,0.0762193575501442,0.1516772359609604
0.1628086119890213,0.08566805720329285,0.22370772063732147
0.08084362745285034,0.09780308604240417,0.1659141182899475
0.07620210945606232,0.11348792910575867,0.17274846136569977
0.09741589426994324,0.12628602981567383,0.15705516934394836
0.10144159197807312,0.06383517384529114,0.16186879575252533
0.04625612869858742,0.08069685846567154,0.13277800381183624
0.13778653740882874,0.08506908267736435,0.1907036155462265
0.03216429427266121,0.0648355782032013,0.09189186990261078
0.0640731230378151,0.0942051038146019,0.1324392557144165
0.039360351860523224,0.08529555797576904,0.13314631581306458
0.1294962614774704,0.04009634256362915,0.1877623200416565
0.06493619084358215,0.076453797519207,0.16715560853481293
0.06723634898662567,0.11869196593761444,0.14269432425498962
0.1888030469417572,0.15703433752059937,0.27302831411361694
0.11030339449644089,0.11410549283027649,0.20920291543006897
0.14805537462234497,0.11025592684745789,0.2320815622806549
0.2895178198814392,0.05652594566345215,0.4009626507759094
0.08534327149391174,0.08434034883975983,0.1458197683095932
0.13355064392089844,0.06731652468442917,0.2135399580001831
0.04487039893865585,0.08238859474658966,0.12319700419902802
0.13655813038349152,0.12001225352287292,0.19132259488105774
0.16982850432395935,0.12561722099781036,0.21376460790634155
0.16724032163619995,0.10922661423683167,0.22739629447460175
0.09810608625411987,0.07704627513885498,0.17912174761295319
0.1201552003622055,0.04156869277358055,0.24427224695682526
0.0437457300722599,0.06773637235164642,0.13609780371189117
0.14639320969581604,0.06750671565532684,0.19814205169677734
0.13039620220661163,0.05636169761419296,0.1627417653799057
0.09889525175094604,0.14348594844341278,0.191460981965065
0.09802955389022827,0.12667793035507202,0.1759256273508072
0.07744840532541275,0.10910864174365997,0.14083169400691986
0.10850222408771515,0.07722678780555725,0.2041250616312027
0.06734708696603775,0.12356407940387726,0.1746233105659485
0.15583622455596924,0.05863713100552559,0.2635205388069153
0.07727444171905518,0.07779327034950256,0.1571258157491684
0.044809311628341675,0.06771712750196457,0.15826082229614258
0.06887345016002655,0.08595071732997894,0.16783376038074493
0.12092877179384232,0.09243673086166382,0.3044077754020691
0.12274433672428131,0.06534384191036224,0.21285277605056763
0.13036516308784485,0.12017889320850372,0.2694053053855896
0.031754765659570694,0.07658848166465759,0.11521982401609421
0.052329547703266144,0.08143264800310135,0.12020750343799591
0.06454280018806458,0.1104007288813591,0.16028638184070587
0.0734463483095169,0.07063653320074081,0.13362550735473633
0.07854162901639938,0.11752565205097198,0.19650940597057343
0.1335589736700058,0.12999841570854187,0.2149898260831833
0.04997589439153671,0.1418634057044983,0.13484379649162292
0.0483722947537899,0.07756057381629944,0.1389695703983307
0.12083705514669418,0.08890193700790405,0.21943627297878265
0.08130238950252533,0.09582981467247009,0.1843416690826416
0.062294259667396545,0.08449815213680267,0.1418725848197937
0.09444907307624817,0.08834829926490784,0.1680145263671875
0.03447509929537773,0.11730625480413437,0.11565686762332916
0.07677583396434784,0.07016229629516602,0.17103511095046997
0.130840003490448,0.05910617858171463,0.17187613248825073
0.08480438590049744,0.09203235805034637,0.14687705039978027
0.16278870403766632,0.08456549048423767,0.231306254863739
0.11559012532234192,0.10221701115369797,0.20761442184448242
0.04111435264348984,0.08973173797130585,0.09315483272075653
0.0829305499792099,0.05585314705967903,0.13163501024246216
0.06619132310152054,0.11549419909715652,0.14548790454864502
0.05788346752524376,0.1006004810333252,0.11911384761333466
0.05744800716638565,0.08123711496591568,0.14043352007865906
0.043700821697711945,0.1286003440618515,0.14544539153575897
0.15017488598823547,0.10854236036539078,0.23416803777217865
0.08171823620796204,0.11092172563076019,0.16802701354026794
0.08264220505952835,0.14917302131652832,0.14449858665466309
0.13596497476100922,0.09888818860054016,0.23362308740615845
0.04559733718633652,0.10049719363451004,0.12901271879673004
0.05411999300122261,0.030259430408477783,0.12228797376155853
0.12864632904529572,0.05993393808603287,0.23618385195732117
0.10276518762111664,0.11803518980741501,0.18465639650821686
0.15127968788146973,0.11721901595592499,0.19651074707508087
0.0635770782828331,0.05273915082216263,0.10911422967910767
0.1578921228647232,0.10092977434396744,0.23710733652114868
0.08608349412679672,0.07423960417509079,0.17179808020591736
0.03544067218899727,0.11568918824195862,0.10395100712776184
0.06285224854946136,0.08271683752536774,0.15188206732273102
0.10359117388725281,0.0715218186378479,0.15735666453838348
0.09978094696998596,0.09058608114719391,0.19838038086891174
0.13140103220939636,0.12212568521499634,0.2109079509973526
0.06182847544550896,0.09705193340778351,0.14633718132972717
0.09997081011533737,0.07613213360309601,0.17081938683986664
0.09738481789827347,0.1890173852443695,0.18296559154987335
0.02387365512549877,0.07655840367078781,0.08208338916301727
0.12002561241388321,0.07491766661405563,0.18148259818553925
0.13573314249515533,0.08641112595796585,0.2523481547832489
0.05908045172691345,0.11111792922019958,0.14212092757225037
0.027414493262767792,0.09221003949642181,0.10614050179719925
0.2475154548883438,0.08051592856645584,0.39238548278808594
0.11398990452289581,0.09638538956642151,0.18053099513053894
0.036465346813201904,0.08736134320497513,0.1264452487230301
0.13696345686912537,0.09865586459636688,0.20379959046840668
0.06925064325332642,0.0707070603966713,0.13620418310165405
0.07137259095907211,0.05028136819601059,0.1630541980266571
0.13267618417739868,0.12860071659088135,0.20026572048664093
0.058304015547037125,0.06362498551607132,0.14283958077430725
0.09685912728309631,0.12281088531017303,0.20176437497138977
0.07465115189552307,0.14274998009204865,0.17465965449810028
0.04464869201183319,0.09975757449865341,0.12098358571529388
0.042810745537281036,0.11330024898052216,0.12491419166326523
0.14609450101852417,0.09937149286270142,0.20654010772705078
0.13224521279335022,0.13153964281082153,0.22232478857040405
0.13567925989627838,0.04978898912668228,0.16242514550685883
0.07874728739261627,0.10786460340023041,0.1581535041332245
0.02704744227230549,0.08558990061283112,0.09248093515634537
0.27514368295669556,0.07704336941242218,0.3805549442768097
0.0737072080373764,0.10974477231502533,0.1545473039150238
0.08577235043048859,0.1223621517419815,0.15231502056121826
0.10475971549749374,0.11741077899932861,0.15009351074695587
0.11761249601840973,0.04791669175028801,0.2010820209980011
0.09607430547475815,0.12553352117538452,0.16209553182125092
0.21655462682247162,0.07177078723907471,0.22589802742004395
0.08013047277927399,0.09120617806911469,0.14795710146427155
0.22004100680351257,0.1184924840927124,0.25110411643981934
0.09884817898273468,0.1383642852306366,0.15730348229408264
0.09599729627370834,0.1515684276819229,0.17799019813537598
0.11588431894779205,0.06893450021743774,0.1891537606716156
0.06519071012735367,0.06543730199337006,0.1292402446269989
0.2646826207637787,0.07350187748670578,0.26116541028022766
0.05309807136654854,0.08165449649095535,0.15865084528923035
0.15312814712524414,0.10191124677658081,0.20547154545783997
0.05212496966123581,0.10168121755123138,0.1484721601009369
0.10053738206624985,0.13265860080718994,0.20915645360946655
0.03404226526618004,0.10865157842636108,0.09048508107662201
0.0807119607925415,0.09957592934370041,0.15677884221076965
0.11614903807640076,0.06633817404508591,0.11966709792613983
0.06553304195404053,0.054378487169742584,0.15454897284507751
0.07372967153787613,0.07931151241064072,0.13691681623458862
0.05079062283039093,0.10654865205287933,0.09933913499116898
0.024256249889731407,0.09120066463947296,0.09177105128765106
0.045798979699611664,0.07459867000579834,0.11440148949623108
0.06835325062274933,0.08962786942720413,0.14932003617286682
0.10581614077091217,0.0776442363858223,0.17701715230941772
0.03392353281378746,0.062419917434453964,0.1065376028418541
0.09862765669822693,0.07931024581193924,0.15004536509513855
0.1020023301243782,0.12429285049438477,0.19565072655677795
0.031535372138023376,0.1236434355378151,0.10804928839206696
0.1038929671049118,0.12501193583011627,0.14054659008979797
0.19957475364208221,0.06928517669439316,0.28185757994651794
0.03980134427547455,0.10928958654403687,0.1080688089132309
0.05237281322479248,0.10503389686346054,0.12331589311361313
0.2503867745399475,0.08923143148422241,0.33415937423706055
0.10632619261741638,0.09627041220664978,0.18052512407302856
0.06442229449748993,0.11599220335483551,0.11413421481847763
0.045543886721134186,0.09150722622871399,0.09206310659646988
0.08632563054561615,0.09838469326496124,0.11123605072498322
0.05636363476514816,0.08900025486946106,0.13859319686889648
0.07711714506149292,0.12640224397182465,0.14691923558712006
0.09934431314468384,0.08576326072216034,0.1912437379360199
0.13828861713409424,0.09277769178152084,0.19186213612556458
0.27062976360321045,0.07303296029567719,0.22037041187286377
0.05039338767528534,0.09761635959148407,0.1413903832435608
0.060297511518001556,0.06552931666374207,0.1192253828048706
0.10489217936992645,0.05686047673225403,0.17345550656318665
0.09761854261159897,0.10237220674753189,0.1518106609582901
0.039930298924446106,0.05588614195585251,0.08664458990097046
0.14433732628822327,0.12792545557022095,0.19981010258197784
0.12678779661655426,0.1568305790424347,0.2608327865600586
0.11155141890048981,0.15536968410015106,0.22685974836349487
0.12835988402366638,0.11633554100990295,0.15328723192214966
0.1364731341600418,0.06739617884159088,0.18091797828674316
0.06240753456950188,0.1051282063126564,0.1631394326686859
0.07133283466100693,0.13109563291072845,0.14829915761947632
0.09548132121562958,0.05902174860239029,0.13008661568164825
0.03662949055433273,0.13321459293365479,0.12112604081630707
0.0718989148736,0.08065804839134216,0.18844351172447205
0.15439791977405548,0.07704363018274307,0.2215362787246704
0.171186164021492,0.0996587723493576,0.14147917926311493
0.08328527212142944,0.052432894706726074,0.13862743973731995
0.05815420299768448,0.11604071408510208,0.14960497617721558
0.0707499235868454,0.08116298913955688,0.12879039347171783
0.03507305681705475,0.09329983592033386,0.12454167008399963
0.07842641323804855,0.16736054420471191,0.17385931313037872
0.13167981803417206,0.06130214035511017,0.1703634262084961
0.06879071891307831,0.1463707536458969,0.1531752347946167
0.11082859337329865,0.10839937627315521,0.16715309023857117
0.024418776854872704,0.054577574133872986,0.0743759423494339
0.062290482223033905,0.09831555187702179,0.10633543878793716
0.03395671024918556,0.07226447761058807,0.08890165388584137
0.049826182425022125,0.1258944571018219,0.1465393602848053
0.03872248902916908,0.09643374383449554,0.10131815075874329
0.09303249418735504,0.09682594239711761,0.14456892013549805
0.08889959007501602,0.11224281042814255,0.189274862408638
0.02715255133807659,0.07962324470281601,0.08935793489217758
0.11125330626964569,0.12811285257339478,0.16580529510974884
0.04206446558237076,0.1301153600215912,0.1170157939195633
0.13668414950370789,0.047666970640420914,0.19679853320121765
0.07022973895072937,0.1122422143816948,0.1390295922756195
0.08220256865024567,0.1097576692700386,0.169508159160614
0.04082060977816582,0.1177281066775322,0.10618419945240021
0.03175109624862671,0.0561358816921711,0.12095507979393005
0.09190775454044342,0.03063352033495903,0.23000039160251617
0.04805741831660271,0.10054760426282883,0.14170458912849426
0.057586487382650375,0.13301986455917358,0.13916118443012238
0.04997118562459946,0.06514992564916611,0.10075542330741882
0.04552123695611954,0.09606005251407623,0.10697194933891296
0.017490994185209274,0.11811880767345428,0.071095310151577
0.31164196133613586,0.09803362190723419,0.5017989873886108
0.18347710371017456,0.11242952942848206,0.3529903292655945
0.038999222218990326,0.07947452366352081,0.12144466489553452
0.10470125079154968,0.13386911153793335,0.13990458846092224
0.19501376152038574,0.13259586691856384,0.2371690571308136
0.055803269147872925,0.08127760887145996,0.11721460521221161
0.060105353593826294,0.11426971852779388,0.142802894115448
0.03858994320034981,0.086588054895401,0.1314457356929779
0.12636858224868774,0.08690418303012848,0.21020281314849854
0.05519849807024002,0.12879522144794464,0.11569365113973618
